Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
36,2013-01-11,54.15,3.256,222.8644203,6.266,False
36,2013-01-18,49.6,3.258,222.9006165,6.266,False
36,2013-01-25,57.77,3.239,222.9032296,6.266,False
36,2013-02-01,63.45,3.238,222.9058427,6.266,False
36,2013-02-08,62.46,3.419,222.9084557,6.266,True
36,2013-02-15,57.68,3.461,222.9512794,6.266,False
36,2013-02-22,59.22,3.625,223.0946294,6.266,False
36,2013-03-01,56.13,3.695,223.2379794,6.266,False
36,2013-03-08,56.8,3.642,223.3813294,6.266,False
36,2013-03-15,59.75,3.593,223.5072315,6.266,False
36,2013-03-22,68.54,3.615,223.5895142,6.266,False
36,2013-03-29,59.26,3.593,223.6717968,6.266,False
36,2013-04-05,63.58,3.589,223.7540794,6.143,False
36,2013-04-12,66.05,3.539,223.836362,6.143,False
36,2013-04-19,68.97,3.487,223.836362,6.143,False
36,2013-04-26,64.4,3.455,223.836362,6.143,False
37,2010-02-05,45.97,2.572,209.8529663,8.554,False
37,2010-02-12,46.11,2.548,209.9970208,8.554,True
37,2010-02-19,45.66,2.514,210.0451024,8.554,False
37,2010-02-26,50.87,2.561,210.0771885,8.554,False
37,2010-03-05,51.33,2.625,210.1092746,8.554,False
37,2010-03-12,61.96,2.667,210.1413607,8.554,False
37,2010-03-19,59.56,2.72,209.9803208,8.554,False
37,2010-03-26,55.76,2.732,209.7870932,8.554,False
37,2010-04-02,63.43,2.719,209.5938656,8.464,False
37,2010-04-09,68.54,2.77,209.400638,8.464,False
37,2010-04-16,66.74,2.808,209.2691428,8.464,False
37,2010-04-23,68.03,2.795,209.2199574,8.464,False
37,2010-04-30,70.9,2.78,209.170772,8.464,False
37,2010-05-07,75.56,2.835,209.1215867,8.464,False
37,2010-05-14,77.53,2.854,209.118536,8.464,False
37,2010-05-21,77.34,2.826,209.3922937,8.464,False
37,2010-05-28,80.87,2.759,209.6660514,8.464,False
37,2010-06-04,79.93,2.705,209.9398091,8.464,False
37,2010-06-11,82.3,2.668,210.2135668,8.464,False
37,2010-06-18,84.37,2.637,210.2108417,8.464,False
37,2010-06-25,84.14,2.653,210.0975233,8.464,False
37,2010-07-02,81.85,2.669,209.984205,8.36,False
37,2010-07-09,81.74,2.642,209.8708867,8.36,False
37,2010-07-16,84.43,2.623,209.8630532,8.36,False
37,2010-07-23,82.6,2.608,209.9958663,8.36,False
37,2010-07-30,81.88,2.64,210.1286794,8.36,False
37,2010-08-06,85.49,2.627,210.2614925,8.36,False
37,2010-08-13,86.06,2.692,210.3943056,8.36,False
37,2010-08-20,85.54,2.664,210.3617581,8.36,False
37,2010-08-27,84.62,2.619,210.3292106,8.36,False
37,2010-09-03,82.29,2.577,210.2966631,8.36,False
37,2010-09-10,80.58,2.565,210.2641156,8.36,True
37,2010-09-17,82.1,2.582,210.2924504,8.36,False
37,2010-09-24,79.17,2.624,210.3664469,8.36,False
37,2010-10-01,74.66,2.603,210.4404433,8.476,False
37,2010-10-08,66.34,2.633,210.5144398,8.476,False
37,2010-10-15,71.57,2.72,210.5805944,8.476,False
37,2010-10-22,72.24,2.725,210.6271444,8.476,False
37,2010-10-29,76.22,2.716,210.6736944,8.476,False
37,2010-11-05,62.72,2.689,210.7202444,8.476,False
37,2010-11-12,61.97,2.728,210.7667944,8.476,False
37,2010-11-19,56.73,2.771,210.65429,8.476,False
37,2010-11-26,67.73,2.735,210.5152765,8.476,True
37,2010-12-03,54.44,2.708,210.376263,8.476,False
37,2010-12-10,51.83,2.843,210.2372494,8.476,False
37,2010-12-17,56.73,2.869,210.1787224,8.476,False
37,2010-12-24,59.1,2.886,210.1805602,8.476,False
37,2010-12-31,52.88,2.943,210.182398,8.476,True
37,2011-01-07,54.11,2.976,210.1842358,8.395,False
37,2011-01-14,42.87,2.983,210.2379731,8.395,False
37,2011-01-21,51.18,3.016,210.6031072,8.395,False
37,2011-01-28,48.74,3.01,210.9682412,8.395,False
37,2011-02-04,46.68,2.989,211.3333753,8.395,False
37,2011-02-11,41.16,3.022,211.6985093,8.395,True
37,2011-02-18,57.48,3.045,212.0063522,8.395,False
37,2011-02-25,67.73,3.065,212.2912786,8.395,False
37,2011-03-04,64.55,3.288,212.576205,8.395,False
37,2011-03-11,59.15,3.459,212.8611313,8.395,False
37,2011-03-18,64.9,3.488,213.1096787,8.395,False
37,2011-03-25,71.07,3.473,213.3436744,8.395,False
37,2011-04-01,67.31,3.524,213.5776701,8.3,False
37,2011-04-08,69.39,3.622,213.8116658,8.3,False
37,2011-04-15,73.25,3.743,214.026217,8.3,False
37,2011-04-22,74.57,3.807,214.1921572,8.3,False
37,2011-04-29,76.1,3.81,214.3580974,8.3,False
37,2011-05-06,69.56,3.906,214.5240376,8.3,False
37,2011-05-13,76.73,3.899,214.6899778,8.3,False
37,2011-05-20,73.02,3.907,214.465412,8.3,False
37,2011-05-27,81.28,3.786,214.2408462,8.3,False
37,2011-06-03,82.96,3.699,214.0162805,8.3,False
37,2011-06-10,82.41,3.648,213.7917147,8.3,False
37,2011-06-17,84.43,3.637,213.7481256,8.3,False
37,2011-06-24,83.95,3.594,213.8402689,8.3,False
37,2011-07-01,85.33,3.524,213.9324122,8.177,False
37,2011-07-08,84.71,3.48,214.0245556,8.177,False
37,2011-07-15,85.63,3.575,214.1083654,8.177,False
37,2011-07-22,83.31,3.651,214.1713416,8.177,False
37,2011-07-29,84.99,3.682,214.2343177,8.177,False
37,2011-08-05,86.71,3.684,214.2972939,8.177,False
37,2011-08-12,87.64,3.638,214.3602701,8.177,False
37,2011-08-19,87.24,3.554,214.4239935,8.177,False
37,2011-08-26,86.02,3.523,214.4878416,8.177,False
37,2011-09-02,87.5,3.533,214.5516896,8.177,False
37,2011-09-09,77.94,3.546,214.6155376,8.177,True
37,2011-09-16,82.06,3.526,214.7934111,8.177,False
37,2011-09-23,78.35,3.467,215.1233185,8.177,False
37,2011-09-30,81.52,3.355,215.4532259,8.177,False
37,2011-10-07,71.2,3.285,215.7831333,7.716,False
37,2011-10-14,74.16,3.274,216.0885258,7.716,False
37,2011-10-21,67.89,3.353,216.2468287,7.716,False
37,2011-10-28,71.31,3.372,216.4051315,7.716,False
37,2011-11-04,58.97,3.332,216.5634344,7.716,False
37,2011-11-11,63.5,3.297,216.7217373,7.716,False
37,2011-11-18,66.28,3.308,216.9395861,7.716,False
37,2011-11-25,66.41,3.236,217.1812533,7.716,True
37,2011-12-02,53.57,3.172,217.4229206,7.716,False
37,2011-12-09,50.64,3.158,217.6645878,7.716,False
37,2011-12-16,58.31,3.159,217.8781339,7.716,False
37,2011-12-23,55.41,3.112,218.0541851,7.716,False
37,2011-12-30,48.26,3.129,218.2302364,7.716,True
37,2012-01-06,57.18,3.157,218.4062876,7.244,False
37,2012-01-13,56.28,3.261,218.5823389,7.244,False
37,2012-01-20,58.9,3.268,218.6755292,7.244,False
37,2012-01-27,62.73,3.29,218.7687195,7.244,False
37,2012-02-03,61.33,3.36,218.8619099,7.244,False
37,2012-02-10,54.49,3.409,218.9551002,7.244,True
37,2012-02-17,54.38,3.51,219.1148297,7.244,False
37,2012-02-24,62.21,3.555,219.3244636,7.244,False
37,2012-03-02,64.54,3.63,219.5340975,7.244,False
37,2012-03-09,63.19,3.669,219.7437314,7.244,False
37,2012-03-16,67.48,3.734,219.8956335,7.244,False
37,2012-03-23,69.18,3.787,219.9705599,7.244,False
37,2012-03-30,70.48,3.845,220.0454862,7.244,False
37,2012-04-06,73.95,3.891,220.1204125,6.989,False
37,2012-04-13,72.54,3.891,220.1953389,6.989,False
37,2012-04-20,70.87,3.877,220.2483937,6.989,False
37,2012-04-27,70.06,3.814,220.3014485,6.989,False
37,2012-05-04,77.17,3.749,220.3545033,6.989,False
37,2012-05-11,76.55,3.688,220.4075581,6.989,False
37,2012-05-18,73.7,3.63,220.4252149,6.989,False
37,2012-05-25,78.94,3.561,220.4287124,6.989,False
37,2012-06-01,80.74,3.501,220.4322099,6.989,False
37,2012-06-08,81.5,3.452,220.4357073,6.989,False
37,2012-06-15,82.15,3.393,220.4494148,6.989,False
37,2012-06-22,80.4,3.346,220.4886472,6.989,False
37,2012-06-29,86.68,3.286,220.5278796,6.989,False
37,2012-07-06,81.52,3.227,220.567112,6.623,False
37,2012-07-13,78.15,3.256,220.6063444,6.623,False
37,2012-07-20,81.76,3.311,220.6148749,6.623,False
37,2012-07-27,84.0,3.407,220.6234054,6.623,False
37,2012-08-03,85.56,3.417,220.6319358,6.623,False
37,2012-08-10,84.41,3.494,220.6404663,6.623,False
37,2012-08-17,85.89,3.571,220.7199609,6.623,False
37,2012-08-24,81.26,3.62,220.8526787,6.623,False
37,2012-08-31,84.79,3.638,220.9853964,6.623,False
37,2012-09-07,84.19,3.73,221.1181142,6.623,True
37,2012-09-14,78.16,3.717,221.2601207,6.623,False
37,2012-09-21,75.98,3.721,221.4578604,6.623,False
37,2012-09-28,79.49,3.666,221.6556,6.623,False
37,2012-10-05,73.57,3.617,221.8533396,6.228,False
37,2012-10-12,71.28,3.601,222.0510793,6.228,False
37,2012-10-19,74.06,3.594,222.0951719,6.228,False
37,2012-10-26,74.39,3.506,222.1136566,6.228,False
37,2012-11-02,62.44,3.386,222.1321414,6.228,False
37,2012-11-09,68.58,3.314,222.1506262,6.228,False
37,2012-11-16,60.71,3.252,222.1817339,6.228,False
37,2012-11-23,60.96,3.211,222.2296722,6.228,True
37,2012-11-30,59.43,3.207,222.2776106,6.228,False
37,2012-12-07,68.04,3.198,222.3255489,6.228,False
37,2012-12-14,56.66,3.168,222.3838038,6.228,False
37,2012-12-21,63.08,3.098,222.5039579,6.228,False
37,2012-12-28,55.73,3.108,222.624112,6.228,True
37,2013-01-04,49.08,3.161,222.7442661,6.266,False
37,2013-01-11,54.15,3.243,222.8644203,6.266,False
37,2013-01-18,49.6,3.237,222.9006165,6.266,False
37,2013-01-25,57.77,3.227,222.9032296,6.266,False
37,2013-02-01,63.45,3.244,222.9058427,6.266,False
37,2013-02-08,62.46,3.417,222.9084557,6.266,True
37,2013-02-15,57.68,3.475,222.9512794,6.266,False
37,2013-02-22,59.22,3.597,223.0946294,6.266,False
37,2013-03-01,56.13,3.711,223.2379794,6.266,False
37,2013-03-08,56.8,3.658,223.3813294,6.266,False
37,2013-03-15,59.75,3.622,223.5072315,6.266,False
37,2013-03-22,68.54,3.611,223.5895142,6.266,False
37,2013-03-29,59.26,3.606,223.6717968,6.266,False
37,2013-04-05,63.58,3.583,223.7540794,6.143,False
37,2013-04-12,66.05,3.529,223.836362,6.143,False
37,2013-04-19,68.97,3.451,223.836362,6.143,False
37,2013-04-26,64.4,3.417,223.836362,6.143,False
38,2010-02-05,49.47,2.962,126.4420645,13.975,False
38,2010-02-12,47.87,2.946,126.4962581,13.975,True
38,2010-02-19,54.83,2.915,126.5262857,13.975,False
38,2010-02-26,50.23,2.825,126.5522857,13.975,False
38,2010-03-05,53.77,2.987,126.5782857,13.975,False
38,2010-03-12,50.11,2.925,126.6042857,13.975,False
38,2010-03-19,59.57,3.054,126.6066452,13.975,False
38,2010-03-26,60.06,3.083,126.6050645,13.975,False
38,2010-04-02,59.84,3.086,126.6034839,14.099,False
38,2010-04-09,59.25,3.09,126.6019032,14.099,False
38,2010-04-16,64.95,3.109,126.5621,14.099,False
38,2010-04-23,64.55,3.05,126.4713333,14.099,False
38,2010-04-30,67.38,3.105,126.3805667,14.099,False
38,2010-05-07,70.15,3.127,126.2898,14.099,False
38,2010-05-14,68.44,3.145,126.2085484,14.099,False
38,2010-05-21,76.2,3.12,126.1843871,14.099,False
38,2010-05-28,67.84,3.058,126.1602258,14.099,False
38,2010-06-04,81.39,2.941,126.1360645,14.099,False
38,2010-06-11,90.84,2.949,126.1119032,14.099,False
38,2010-06-18,81.06,3.043,126.114,14.099,False
38,2010-06-25,87.27,3.084,126.1266,14.099,False
38,2010-07-02,91.98,3.105,126.1392,14.18,False
38,2010-07-09,90.37,3.1,126.1518,14.18,False
38,2010-07-16,97.18,3.094,126.1498065,14.18,False
38,2010-07-23,99.22,3.112,126.1283548,14.18,False
38,2010-07-30,96.31,3.017,126.1069032,14.18,False
38,2010-08-06,92.95,3.123,126.0854516,14.18,False
38,2010-08-13,87.01,3.159,126.064,14.18,False
38,2010-08-20,92.81,3.041,126.0766452,14.18,False
38,2010-08-27,93.19,3.129,126.0892903,14.18,False
38,2010-09-03,83.12,3.087,126.1019355,14.18,False
38,2010-09-10,83.63,3.044,126.1145806,14.18,True
38,2010-09-17,82.45,3.028,126.1454667,14.18,False
38,2010-09-24,81.77,2.939,126.1900333,14.18,False
38,2010-10-01,85.2,3.001,126.2346,14.313,False
38,2010-10-08,71.82,3.013,126.2791667,14.313,False
38,2010-10-15,75.0,2.976,126.3266774,14.313,False
38,2010-10-22,68.85,3.014,126.3815484,14.313,False
38,2010-10-29,61.09,3.016,126.4364194,14.313,False
38,2010-11-05,65.49,3.129,126.4912903,14.313,False
38,2010-11-12,57.79,3.13,126.5461613,14.313,False
38,2010-11-19,58.18,3.161,126.6072,14.313,False
38,2010-11-26,47.66,3.162,126.6692667,14.313,True
38,2010-12-03,43.33,3.041,126.7313333,14.313,False
38,2010-12-10,50.01,3.203,126.7934,14.313,False
38,2010-12-17,52.77,3.236,126.8794839,14.313,False
38,2010-12-24,52.02,3.236,126.9835806,14.313,False
38,2010-12-31,45.64,3.148,127.0876774,14.313,True
38,2011-01-07,37.64,3.287,127.1917742,14.021,False
38,2011-01-14,43.15,3.312,127.3009355,14.021,False
38,2011-01-21,53.53,3.223,127.4404839,14.021,False
38,2011-01-28,50.74,3.342,127.5800323,14.021,False
38,2011-02-04,45.14,3.348,127.7195806,14.021,False
38,2011-02-11,51.3,3.381,127.859129,14.021,True
38,2011-02-18,53.35,3.43,127.99525,14.021,False
38,2011-02-25,48.45,3.53,128.13,14.021,False
38,2011-03-04,51.72,3.674,128.26475,14.021,False
38,2011-03-11,57.75,3.818,128.3995,14.021,False
38,2011-03-18,64.21,3.692,128.5121935,14.021,False
38,2011-03-25,54.4,3.909,128.6160645,14.021,False
38,2011-04-01,63.63,3.772,128.7199355,13.736,False
38,2011-04-08,64.47,4.003,128.8238065,13.736,False
38,2011-04-15,57.63,3.868,128.9107333,13.736,False
38,2011-04-22,72.12,4.134,128.9553,13.736,False
38,2011-04-29,68.27,4.151,128.9998667,13.736,False
38,2011-05-06,68.4,4.193,129.0444333,13.736,False
38,2011-05-13,70.93,4.202,129.089,13.736,False
38,2011-05-20,66.59,4.169,129.0756774,13.736,False
38,2011-05-27,76.67,4.087,129.0623548,13.736,False
38,2011-06-03,71.81,4.031,129.0490323,13.736,False
38,2011-06-10,78.72,3.981,129.0357097,13.736,False
38,2011-06-17,86.84,3.935,129.0432,13.736,False
38,2011-06-24,88.95,3.898,129.0663,13.736,False
38,2011-07-01,89.85,3.842,129.0894,13.503,False
38,2011-07-08,89.9,3.705,129.1125,13.503,False
38,2011-07-15,88.1,3.692,129.1338387,13.503,False
38,2011-07-22,91.17,3.794,129.1507742,13.503,False
38,2011-07-29,93.29,3.805,129.1677097,13.503,False
38,2011-08-05,90.61,3.803,129.1846452,13.503,False
38,2011-08-12,91.04,3.701,129.2015806,13.503,False
38,2011-08-19,91.74,3.743,129.2405806,13.503,False
38,2011-08-26,94.61,3.74,129.2832581,13.503,False
38,2011-09-02,93.66,3.798,129.3259355,13.503,False
38,2011-09-09,88.0,3.913,129.3686129,13.503,True
38,2011-09-16,76.36,3.918,129.4306,13.503,False
38,2011-09-23,82.95,3.789,129.5183333,13.503,False
38,2011-09-30,83.26,3.877,129.6060667,13.503,False
38,2011-10-07,70.44,3.827,129.6938,12.89,False
38,2011-10-14,67.31,3.805,129.7706452,12.89,False
38,2011-10-21,73.05,3.842,129.7821613,12.89,False
38,2011-10-28,67.41,3.727,129.7936774,12.89,False
38,2011-11-04,59.77,3.828,129.8051935,12.89,False
38,2011-11-11,48.76,3.824,129.8167097,12.89,False
38,2011-11-18,54.2,3.813,129.8268333,12.89,False
38,2011-11-25,53.25,3.622,129.8364,12.89,True
38,2011-12-02,52.5,3.701,129.8459667,12.89,False
38,2011-12-09,42.17,3.644,129.8555333,12.89,False
38,2011-12-16,43.29,3.6,129.8980645,12.89,False
38,2011-12-23,45.4,3.541,129.9845484,12.89,False
38,2011-12-30,44.64,3.428,130.0710323,12.89,True
38,2012-01-06,50.43,3.599,130.1575161,12.187,False
38,2012-01-13,48.07,3.657,130.244,12.187,False
38,2012-01-20,46.2,3.66,130.2792258,12.187,False
38,2012-01-27,50.43,3.675,130.3144516,12.187,False
38,2012-02-03,50.58,3.702,130.3496774,12.187,False
38,2012-02-10,52.27,3.722,130.3849032,12.187,True
38,2012-02-17,51.8,3.781,130.4546207,12.187,False
38,2012-02-24,53.13,3.95,130.5502069,12.187,False
38,2012-03-02,52.27,4.178,130.6457931,12.187,False
38,2012-03-09,54.54,4.25,130.7413793,12.187,False
38,2012-03-16,64.44,4.273,130.8261935,12.187,False
38,2012-03-23,56.26,4.038,130.8966452,12.187,False
38,2012-03-30,64.36,4.294,130.9670968,12.187,False
38,2012-04-06,64.05,4.121,131.0375484,11.627,False
38,2012-04-13,64.28,4.254,131.108,11.627,False
38,2012-04-20,66.73,4.222,131.1173333,11.627,False
38,2012-04-27,77.99,4.193,131.1266667,11.627,False
38,2012-05-04,76.03,4.171,131.136,11.627,False
38,2012-05-11,77.27,4.186,131.1453333,11.627,False
38,2012-05-18,84.51,4.11,131.0983226,11.627,False
38,2012-05-25,83.84,4.293,131.0287742,11.627,False
38,2012-06-01,78.11,4.277,130.9592258,11.627,False
38,2012-06-08,84.83,4.103,130.8896774,11.627,False
38,2012-06-15,85.94,4.144,130.8295333,11.627,False
38,2012-06-22,91.61,4.014,130.7929,11.627,False
38,2012-06-29,90.47,3.875,130.7562667,11.627,False
38,2012-07-06,89.13,3.765,130.7196333,10.926,False
38,2012-07-13,95.61,3.723,130.683,10.926,False
38,2012-07-20,85.53,3.726,130.7012903,10.926,False
38,2012-07-27,93.47,3.769,130.7195806,10.926,False
38,2012-08-03,88.16,3.76,130.737871,10.926,False
38,2012-08-10,95.91,3.811,130.7561613,10.926,False
38,2012-08-17,94.87,4.002,130.7909677,10.926,False
38,2012-08-24,85.32,4.055,130.8381613,10.926,False
38,2012-08-31,89.78,4.093,130.8853548,10.926,False
38,2012-09-07,88.52,4.124,130.9325484,10.926,True
38,2012-09-14,83.64,4.133,130.9776667,10.926,False
38,2012-09-21,82.97,4.125,131.0103333,10.926,False
38,2012-09-28,81.22,3.966,131.043,10.926,False
38,2012-10-05,81.61,3.966,131.0756667,10.199,False
38,2012-10-12,71.74,4.468,131.1083333,10.199,False
38,2012-10-19,68.66,4.449,131.1499677,10.199,False
38,2012-10-26,65.95,4.301,131.1930968,10.199,False
38,2012-11-02,63.22,4.099,131.2362258,10.199,False
38,2012-11-09,65.31,3.951,131.2793548,10.199,False
38,2012-11-16,49.39,3.834,131.3258,10.199,False
38,2012-11-23,58.07,3.759,131.3766667,10.199,True
38,2012-11-30,57.03,3.581,131.4275333,10.199,False
38,2012-12-07,57.83,3.668,131.4784,10.199,False
38,2012-12-14,49.74,3.467,131.537,10.199,False
38,2012-12-21,42.83,3.393,131.642,10.199,False
38,2012-12-28,43.35,3.48,131.747,10.199,True
38,2013-01-04,38.8,3.51,131.852,9.91,False
38,2013-01-11,44.59,3.542,131.957,9.91,False
38,2013-01-18,36.49,3.545,132.030871,9.91,False
38,2013-01-25,49.21,3.337,132.0922903,9.91,False
38,2013-02-01,49.54,3.6,132.1537097,9.91,False
38,2013-02-08,54.96,3.795,132.215129,9.91,True
38,2013-02-15,47.12,3.924,132.2725714,9.91,False
38,2013-02-22,49.57,4.031,132.3200714,9.91,False
38,2013-03-01,48.08,4.109,132.3675714,9.91,False
38,2013-03-08,60.4,3.874,132.4150714,9.91,False
38,2013-03-15,61.7,4.104,132.4668065,9.91,False
38,2013-03-22,68.75,4.062,132.529129,9.91,False
38,2013-03-29,62.86,4.016,132.5914516,9.91,False
38,2013-04-05,69.47,3.998,132.6537742,9.874,False
38,2013-04-12,65.6,3.981,132.7160968,9.874,False
38,2013-04-19,64.35,3.76,132.7160968,9.874,False
38,2013-04-26,70.74,3.889,132.7160968,9.874,False
39,2010-02-05,44.3,2.572,209.8529663,8.554,False
39,2010-02-12,44.58,2.548,209.9970208,8.554,True
39,2010-02-19,43.96,2.514,210.0451024,8.554,False
39,2010-02-26,49.79,2.561,210.0771885,8.554,False
39,2010-03-05,50.93,2.625,210.1092746,8.554,False
39,2010-03-12,61.88,2.667,210.1413607,8.554,False
39,2010-03-19,58.62,2.72,209.9803208,8.554,False
39,2010-03-26,54.83,2.732,209.7870932,8.554,False
39,2010-04-02,63.31,2.719,209.5938656,8.464,False
39,2010-04-09,68.15,2.77,209.400638,8.464,False
39,2010-04-16,66.33,2.808,209.2691428,8.464,False
39,2010-04-23,67.64,2.795,209.2199574,8.464,False
39,2010-04-30,70.03,2.78,209.170772,8.464,False
39,2010-05-07,74.86,2.835,209.1215867,8.464,False
39,2010-05-14,77.49,2.854,209.118536,8.464,False
39,2010-05-21,76.67,2.826,209.3922937,8.464,False
39,2010-05-28,80.22,2.759,209.6660514,8.464,False
39,2010-06-04,79.83,2.705,209.9398091,8.464,False
39,2010-06-11,81.78,2.668,210.2135668,8.464,False
39,2010-06-18,83.96,2.637,210.2108417,8.464,False
39,2010-06-25,83.24,2.653,210.0975233,8.464,False
39,2010-07-02,81.35,2.669,209.984205,8.36,False
39,2010-07-09,81.1,2.642,209.8708867,8.36,False
39,2010-07-16,83.86,2.623,209.8630532,8.36,False
39,2010-07-23,82.2,2.608,209.9958663,8.36,False
39,2010-07-30,80.99,2.64,210.1286794,8.36,False
39,2010-08-06,84.92,2.627,210.2614925,8.36,False
39,2010-08-13,85.66,2.692,210.3943056,8.36,False
39,2010-08-20,85.73,2.664,210.3617581,8.36,False
39,2010-08-27,84.31,2.619,210.3292106,8.36,False
39,2010-09-03,82.13,2.577,210.2966631,8.36,False
39,2010-09-10,79.94,2.565,210.2641156,8.36,True
39,2010-09-17,81.83,2.582,210.2924504,8.36,False
39,2010-09-24,78.5,2.624,210.3664469,8.36,False
39,2010-10-01,72.74,2.603,210.4404433,8.476,False
39,2010-10-08,64.8,2.633,210.5144398,8.476,False
39,2010-10-15,69.96,2.72,210.5805944,8.476,False
39,2010-10-22,71.73,2.725,210.6271444,8.476,False
39,2010-10-29,75.14,2.716,210.6736944,8.476,False
39,2010-11-05,61.62,2.689,210.7202444,8.476,False
39,2010-11-12,62.21,2.728,210.7667944,8.476,False
39,2010-11-19,55.5,2.771,210.65429,8.476,False
39,2010-11-26,67.75,2.735,210.5152765,8.476,True
39,2010-12-03,53.55,2.708,210.376263,8.476,False
39,2010-12-10,50.81,2.843,210.2372494,8.476,False
39,2010-12-17,55.31,2.869,210.1787224,8.476,False
39,2010-12-24,58.86,2.886,210.1805602,8.476,False
39,2010-12-31,52.45,2.943,210.182398,8.476,True
39,2011-01-07,52.74,2.976,210.1842358,8.395,False
39,2011-01-14,41.74,2.983,210.2379731,8.395,False
39,2011-01-21,50.25,3.016,210.6031072,8.395,False
39,2011-01-28,47.94,3.01,210.9682412,8.395,False
39,2011-02-04,45.96,2.989,211.3333753,8.395,False
39,2011-02-11,40.34,3.022,211.6985093,8.395,True
39,2011-02-18,58.2,3.045,212.0063522,8.395,False
39,2011-02-25,67.77,3.065,212.2912786,8.395,False
39,2011-03-04,63.56,3.288,212.576205,8.395,False
39,2011-03-11,58.35,3.459,212.8611313,8.395,False
39,2011-03-18,65.28,3.488,213.1096787,8.395,False
39,2011-03-25,71.17,3.473,213.3436744,8.395,False
39,2011-04-01,66.57,3.524,213.5776701,8.3,False
39,2011-04-08,69.45,3.622,213.8116658,8.3,False
39,2011-04-15,73.19,3.743,214.026217,8.3,False
39,2011-04-22,74.98,3.807,214.1921572,8.3,False
39,2011-04-29,76.47,3.81,214.3580974,8.3,False
39,2011-05-06,68.75,3.906,214.5240376,8.3,False
39,2011-05-13,77.39,3.899,214.6899778,8.3,False
39,2011-05-20,73.31,3.907,214.465412,8.3,False
39,2011-05-27,82.1,3.786,214.2408462,8.3,False
39,2011-06-03,83.59,3.699,214.0162805,8.3,False
39,2011-06-10,82.75,3.648,213.7917147,8.3,False
39,2011-06-17,85.21,3.637,213.7481256,8.3,False
39,2011-06-24,84.06,3.594,213.8402689,8.3,False
39,2011-07-01,84.93,3.524,213.9324122,8.177,False
