Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
18,2010-08-27,67.05,2.77,132.6932258,9.342,False
18,2010-09-03,75.42,2.735,132.7248387,9.342,False
18,2010-09-10,67.09,2.717,132.7564516,9.342,True
18,2010-09-17,60.94,2.716,132.7670667,9.342,False
18,2010-09-24,64.82,2.718,132.7619333,9.342,False
18,2010-10-01,67.76,2.717,132.7568,9.331,False
18,2010-10-08,54.73,2.776,132.7516667,9.331,False
18,2010-10-15,52.02,2.878,132.7633548,9.331,False
18,2010-10-22,47.12,2.919,132.8170968,9.331,False
18,2010-10-29,55.85,2.938,132.8708387,9.331,False
18,2010-11-05,42.05,2.938,132.9245806,9.331,False
18,2010-11-12,43.17,2.961,132.9783226,9.331,False
18,2010-11-19,45.26,3.03,132.9172,9.331,False
18,2010-11-26,40.81,3.07,132.8369333,9.331,True
18,2010-12-03,37.09,3.065,132.7566667,9.331,False
18,2010-12-10,25.64,3.132,132.6764,9.331,False
18,2010-12-17,27.4,3.139,132.6804516,9.331,False
18,2010-12-24,28.16,3.15,132.7477419,9.331,False
18,2010-12-31,26.1,3.177,132.8150323,9.331,True
18,2011-01-07,30.1,3.193,132.8823226,9.131,False
18,2011-01-14,22.69,3.215,132.9510645,9.131,False
18,2011-01-21,22.55,3.232,133.0285161,9.131,False
18,2011-01-28,14.84,3.243,133.1059677,9.131,False
18,2011-02-04,20.79,3.24,133.1834194,9.131,False
18,2011-02-11,24.3,3.255,133.260871,9.131,True
18,2011-02-18,31.59,3.263,133.3701429,9.131,False
18,2011-02-25,26.15,3.281,133.4921429,9.131,False
18,2011-03-04,28.49,3.437,133.6141429,9.131,False
18,2011-03-11,38.4,3.6,133.7361429,9.131,False
18,2011-03-18,41.12,3.634,133.8492258,9.131,False
18,2011-03-25,36.65,3.624,133.9587419,9.131,False
18,2011-04-01,35.06,3.638,134.0682581,8.975,False
18,2011-04-08,43.32,3.72,134.1777742,8.975,False
18,2011-04-15,49.91,3.823,134.2784667,8.975,False
18,2011-04-22,45.99,3.919,134.3571,8.975,False
18,2011-04-29,58.82,3.988,134.4357333,8.975,False
18,2011-05-06,54.17,4.078,134.5143667,8.975,False
18,2011-05-13,58.48,4.095,134.593,8.975,False
18,2011-05-20,57.55,4.101,134.6803871,8.975,False
18,2011-05-27,64.6,4.034,134.7677742,8.975,False
18,2011-06-03,70.9,3.973,134.8551613,8.975,False
18,2011-06-10,69.49,3.924,134.9425484,8.975,False
18,2011-06-17,63.23,3.873,135.0837333,8.975,False
18,2011-06-24,67.41,3.851,135.2652667,8.975,False
18,2011-07-01,69.75,3.815,135.4468,8.89,False
18,2011-07-08,73.12,3.784,135.6283333,8.89,False
18,2011-07-15,74.36,3.827,135.7837419,8.89,False
18,2011-07-22,78.68,3.882,135.8738387,8.89,False
18,2011-07-29,73.85,3.898,135.9639355,8.89,False
18,2011-08-05,74.58,3.903,136.0540323,8.89,False
18,2011-08-12,73.57,3.88,136.144129,8.89,False
18,2011-08-19,69.24,3.82,136.183129,8.89,False
18,2011-08-26,70.32,3.796,136.2136129,8.89,False
18,2011-09-02,68.23,3.784,136.2440968,8.89,False
18,2011-09-09,68.11,3.809,136.2745806,8.89,True
18,2011-09-16,66.23,3.809,136.3145,8.89,False
18,2011-09-23,60.44,3.758,136.367,8.89,False
18,2011-09-30,69.01,3.684,136.4195,8.89,False
18,2011-10-07,54.65,3.633,136.472,8.471,False
18,2011-10-14,60.26,3.583,136.5150968,8.471,False
18,2011-10-21,55.83,3.618,136.5017742,8.471,False
18,2011-10-28,45.61,3.604,136.4884516,8.471,False
18,2011-11-04,38.29,3.586,136.475129,8.471,False
18,2011-11-11,45.69,3.57,136.4618065,8.471,False
18,2011-11-18,47.88,3.571,136.4666667,8.471,False
18,2011-11-25,41.97,3.536,136.4788,8.471,True
18,2011-12-02,46.25,3.501,136.4909333,8.471,False
18,2011-12-09,42.36,3.47,136.5030667,8.471,False
18,2011-12-16,35.52,3.445,136.5335161,8.471,False
18,2011-12-23,35.78,3.413,136.5883871,8.471,False
18,2011-12-30,32.36,3.402,136.6432581,8.471,True
18,2012-01-06,31.27,3.439,136.698129,8.075,False
18,2012-01-13,35.25,3.523,136.753,8.075,False
18,2012-01-20,24.2,3.542,136.8564194,8.075,False
18,2012-01-27,30.44,3.568,136.9598387,8.075,False
18,2012-02-03,37.62,3.633,137.0632581,8.075,False
18,2012-02-10,32.83,3.655,137.1666774,8.075,True
18,2012-02-17,32.87,3.703,137.2583103,8.075,False
18,2012-02-24,36.34,3.751,137.3411034,8.075,False
18,2012-03-02,33.59,3.827,137.4238966,8.075,False
18,2012-03-09,38.1,3.876,137.5066897,8.075,False
18,2012-03-16,45.84,3.867,137.5843871,8.075,False
18,2012-03-23,58.06,3.889,137.6552903,8.075,False
18,2012-03-30,45.35,3.921,137.7261935,8.075,False
18,2012-04-06,43.8,3.957,137.7970968,8.304,False
18,2012-04-13,47.75,4.025,137.868,8.304,False
18,2012-04-20,60.88,4.046,137.9230667,8.304,False
18,2012-04-27,50.43,4.023,137.9781333,8.304,False
18,2012-05-04,49.66,3.991,138.0332,8.304,False
18,2012-05-11,57.44,3.947,138.0882667,8.304,False
18,2012-05-18,62.31,3.899,138.1065806,8.304,False
18,2012-05-25,65.48,3.85,138.1101935,8.304,False
18,2012-06-01,71.42,3.798,138.1138065,8.304,False
18,2012-06-08,59.1,3.746,138.1174194,8.304,False
18,2012-06-15,66.58,3.683,138.1295333,8.304,False
18,2012-06-22,70.92,3.629,138.1629,8.304,False
18,2012-06-29,70.17,3.577,138.1962667,8.304,False
18,2012-07-06,76.08,3.538,138.2296333,8.535,False
18,2012-07-13,75.09,3.561,138.263,8.535,False
18,2012-07-20,77.43,3.61,138.2331935,8.535,False
18,2012-07-27,72.97,3.701,138.2033871,8.535,False
18,2012-08-03,72.67,3.698,138.1735806,8.535,False
18,2012-08-10,75.7,3.772,138.1437742,8.535,False
18,2012-08-17,73.25,3.84,138.1857097,8.535,False
18,2012-08-24,68.52,3.874,138.2814516,8.535,False
18,2012-08-31,70.09,3.884,138.3771935,8.535,False
18,2012-09-07,71.85,3.921,138.4729355,8.535,True
18,2012-09-14,64.45,3.988,138.5673,8.535,False
18,2012-09-21,60.23,4.056,138.6534,8.535,False
18,2012-09-28,58.24,4.018,138.7395,8.535,False
18,2012-10-05,59.68,4.027,138.8256,8.243,False
18,2012-10-12,50.97,4.029,138.9117,8.243,False
18,2012-10-19,51.96,4.0,138.8336129,8.243,False
18,2012-10-26,56.09,3.917,138.7281613,8.243,False
18,2012-11-02,53.32,3.817,138.6227097,8.243,False
18,2012-11-09,37.39,3.792,138.5172581,8.243,False
18,2012-11-16,43.74,3.754,138.4473,8.243,False
18,2012-11-23,36.33,3.727,138.4246667,8.243,True
18,2012-11-30,34.72,3.713,138.4020333,8.243,False
18,2012-12-07,37.27,3.679,138.3794,8.243,False
18,2012-12-14,37.44,3.639,138.3685484,8.243,False
18,2012-12-21,37.44,3.574,138.4283871,8.243,False
18,2012-12-28,31.33,3.56,138.4882258,8.243,True
18,2013-01-04,23.66,3.577,138.5480645,7.942,False
18,2013-01-11,31.74,3.595,138.6079032,7.942,False
18,2013-01-18,35.16,3.593,138.6701613,7.942,False
18,2013-01-25,21.29,3.579,138.7333871,7.942,False
18,2013-02-01,29.18,3.608,138.7966129,7.942,False
18,2013-02-08,24.59,3.755,138.8598387,7.942,True
18,2013-02-15,29.52,3.807,138.9004286,7.942,False
18,2013-02-22,27.2,3.866,138.8844286,7.942,False
18,2013-03-01,35.8,3.885,138.8684286,7.942,False
18,2013-03-08,33.61,3.868,138.8524286,7.942,False
18,2013-03-15,38.75,3.843,138.8597742,7.942,False
18,2013-03-22,30.43,3.819,138.9254839,7.942,False
18,2013-03-29,39.18,3.796,138.9911935,7.942,False
18,2013-04-05,40.65,3.772,139.0569032,7.788,False
18,2013-04-12,47.92,3.723,139.1226129,7.788,False
18,2013-04-19,49.59,3.678,139.1226129,7.788,False
18,2013-04-26,47.98,3.626,139.1226129,7.788,False
19,2010-02-05,20.96,2.954,131.5279032,8.35,False
19,2010-02-12,23.22,2.94,131.5866129,8.35,True
19,2010-02-19,28.57,2.909,131.637,8.35,False
19,2010-02-26,30.33,2.91,131.686,8.35,False
19,2010-03-05,32.92,2.919,131.735,8.35,False
19,2010-03-12,39.06,2.938,131.784,8.35,False
19,2010-03-19,43.74,2.96,131.8242903,8.35,False
19,2010-03-26,39.07,2.963,131.863129,8.35,False
19,2010-04-02,45.26,2.957,131.9019677,8.185,False
19,2010-04-09,55.66,2.992,131.9408065,8.185,False
19,2010-04-16,49.67,3.01,131.9809,8.185,False
19,2010-04-23,46.87,3.021,132.0226667,8.185,False
19,2010-04-30,49.89,3.042,132.0644333,8.185,False
19,2010-05-07,62.54,3.095,132.1062,8.185,False
19,2010-05-14,46.53,3.112,132.152129,8.185,False
19,2010-05-21,57.53,3.096,132.2230323,8.185,False
19,2010-05-28,68.85,3.046,132.2939355,8.185,False
19,2010-06-04,68.88,3.006,132.3648387,8.185,False
19,2010-06-11,61.64,2.972,132.4357419,8.185,False
19,2010-06-18,66.25,2.942,132.4733333,8.185,False
19,2010-06-25,72.3,2.958,132.4976,8.185,False
19,2010-07-02,66.25,2.958,132.5218667,8.099,False
19,2010-07-09,78.22,2.94,132.5461333,8.099,False
19,2010-07-16,74.6,2.933,132.5667742,8.099,False
19,2010-07-23,74.68,2.924,132.5825806,8.099,False
19,2010-07-30,72.83,2.932,132.5983871,8.099,False
19,2010-08-06,74.2,2.942,132.6141935,8.099,False
19,2010-08-13,72.71,2.923,132.63,8.099,False
19,2010-08-20,72.22,2.913,132.6616129,8.099,False
19,2010-08-27,66.4,2.885,132.6932258,8.099,False
19,2010-09-03,74.69,2.86,132.7248387,8.099,False
19,2010-09-10,63.36,2.837,132.7564516,8.099,True
19,2010-09-17,58.68,2.846,132.7670667,8.099,False
19,2010-09-24,63.43,2.837,132.7619333,8.099,False
19,2010-10-01,59.91,2.84,132.7568,8.067,False
19,2010-10-08,53.74,2.903,132.7516667,8.067,False
19,2010-10-15,51.32,2.999,132.7633548,8.067,False
19,2010-10-22,48.45,3.049,132.8170968,8.067,False
19,2010-10-29,56.11,3.055,132.8708387,8.067,False
19,2010-11-05,41.78,3.049,132.9245806,8.067,False
19,2010-11-12,40.3,3.065,132.9783226,8.067,False
19,2010-11-19,44.22,3.138,132.9172,8.067,False
19,2010-11-26,42.62,3.186,132.8369333,8.067,True
19,2010-12-03,36.64,3.2,132.7566667,8.067,False
19,2010-12-10,25.12,3.255,132.6764,8.067,False
19,2010-12-17,26.83,3.301,132.6804516,8.067,False
19,2010-12-24,26.05,3.309,132.7477419,8.067,False
19,2010-12-31,28.65,3.336,132.8150323,8.067,True
19,2011-01-07,31.34,3.351,132.8823226,7.771,False
19,2011-01-14,21.68,3.367,132.9510645,7.771,False
19,2011-01-21,22.8,3.391,133.0285161,7.771,False
19,2011-01-28,20.66,3.402,133.1059677,7.771,False
19,2011-02-04,21.02,3.4,133.1834194,7.771,False
19,2011-02-11,21.79,3.416,133.260871,7.771,True
19,2011-02-18,34.74,3.42,133.3701429,7.771,False
19,2011-02-25,23.24,3.452,133.4921429,7.771,False
19,2011-03-04,29.28,3.605,133.6141429,7.771,False
19,2011-03-11,35.59,3.752,133.7361429,7.771,False
19,2011-03-18,40.32,3.796,133.8492258,7.771,False
19,2011-03-25,33.26,3.789,133.9587419,7.771,False
19,2011-04-01,30.68,3.811,134.0682581,7.658,False
19,2011-04-08,41.26,3.895,134.1777742,7.658,False
19,2011-04-15,48.67,3.981,134.2784667,7.658,False
19,2011-04-22,41.66,4.061,134.3571,7.658,False
19,2011-04-29,54.23,4.117,134.4357333,7.658,False
19,2011-05-06,50.43,4.192,134.5143667,7.658,False
19,2011-05-13,54.2,4.211,134.593,7.658,False
19,2011-05-20,52.8,4.202,134.6803871,7.658,False
19,2011-05-27,63.2,4.134,134.7677742,7.658,False
19,2011-06-03,66.01,4.069,134.8551613,7.658,False
19,2011-06-10,68.26,4.025,134.9425484,7.658,False
19,2011-06-17,64.02,3.989,135.0837333,7.658,False
19,2011-06-24,68.4,3.964,135.2652667,7.658,False
19,2011-07-01,67.64,3.916,135.4468,7.806,False
19,2011-07-08,73.2,3.886,135.6283333,7.806,False
19,2011-07-15,73.7,3.915,135.7837419,7.806,False
19,2011-07-22,79.37,3.972,135.8738387,7.806,False
19,2011-07-29,74.86,4.004,135.9639355,7.806,False
19,2011-08-05,73.84,4.02,136.0540323,7.806,False
19,2011-08-12,70.92,3.995,136.144129,7.806,False
19,2011-08-19,71.14,3.942,136.183129,7.806,False
19,2011-08-26,69.34,3.906,136.2136129,7.806,False
19,2011-09-02,69.27,3.879,136.2440968,7.806,False
19,2011-09-09,68.28,3.93,136.2745806,7.806,True
19,2011-09-16,62.76,3.937,136.3145,7.806,False
19,2011-09-23,61.32,3.899,136.367,7.806,False
19,2011-09-30,64.99,3.858,136.4195,7.806,False
19,2011-10-07,53.1,3.775,136.472,7.866,False
19,2011-10-14,61.86,3.744,136.5150968,7.866,False
19,2011-10-21,52.05,3.757,136.5017742,7.866,False
19,2011-10-28,46.49,3.757,136.4884516,7.866,False
19,2011-11-04,44.97,3.738,136.475129,7.866,False
19,2011-11-11,48.22,3.719,136.4618065,7.866,False
19,2011-11-18,48.21,3.717,136.4666667,7.866,False
19,2011-11-25,42.75,3.689,136.4788,7.866,True
19,2011-12-02,45.67,3.666,136.4909333,7.866,False
19,2011-12-09,40.18,3.627,136.5030667,7.866,False
19,2011-12-16,37.07,3.611,136.5335161,7.866,False
19,2011-12-23,36.09,3.587,136.5883871,7.866,False
19,2011-12-30,31.65,3.566,136.6432581,7.866,True
19,2012-01-06,31.84,3.585,136.698129,7.943,False
19,2012-01-13,37.08,3.666,136.753,7.943,False
19,2012-01-20,23.44,3.705,136.8564194,7.943,False
19,2012-01-27,32.41,3.737,136.9598387,7.943,False
19,2012-02-03,36.22,3.796,137.0632581,7.943,False
19,2012-02-10,32.61,3.826,137.1666774,7.943,True
19,2012-02-17,30.95,3.874,137.2583103,7.943,False
19,2012-02-24,33.91,3.917,137.3411034,7.943,False
19,2012-03-02,34.83,3.983,137.4238966,7.943,False
19,2012-03-09,38.15,4.021,137.5066897,7.943,False
19,2012-03-16,48.2,4.021,137.5843871,7.943,False
19,2012-03-23,56.72,4.054,137.6552903,7.943,False
19,2012-03-30,43.47,4.098,137.7261935,7.943,False
19,2012-04-06,40.23,4.143,137.7970968,8.15,False
19,2012-04-13,44.42,4.187,137.868,8.15,False
19,2012-04-20,55.2,4.17,137.9230667,8.15,False
19,2012-04-27,42.45,4.163,137.9781333,8.15,False
19,2012-05-04,50.76,4.124,138.0332,8.15,False
19,2012-05-11,55.33,4.055,138.0882667,8.15,False
19,2012-05-18,58.81,4.029,138.1065806,8.15,False
19,2012-05-25,67.79,3.979,138.1101935,8.15,False
19,2012-06-01,68.18,3.915,138.1138065,8.15,False
19,2012-06-08,60.19,3.871,138.1174194,8.15,False
19,2012-06-15,68.19,3.786,138.1295333,8.15,False
19,2012-06-22,75.83,3.722,138.1629,8.15,False
19,2012-06-29,69.92,3.667,138.1962667,8.15,False
19,2012-07-06,76.07,3.646,138.2296333,8.193,False
19,2012-07-13,73.17,3.689,138.263,8.193,False
19,2012-07-20,76.17,3.732,138.2331935,8.193,False
19,2012-07-27,74.43,3.82,138.2033871,8.193,False
19,2012-08-03,73.41,3.819,138.1735806,8.193,False
19,2012-08-10,74.45,3.863,138.1437742,8.193,False
19,2012-08-17,69.83,3.963,138.1857097,8.193,False
19,2012-08-24,66.66,3.997,138.2814516,8.193,False
19,2012-08-31,71.85,4.026,138.3771935,8.193,False
19,2012-09-07,72.2,4.076,138.4729355,8.193,True
19,2012-09-14,65.08,4.088,138.5673,8.193,False
19,2012-09-21,60.62,4.203,138.6534,8.193,False
19,2012-09-28,56.81,4.158,138.7395,8.193,False
19,2012-10-05,59.86,4.151,138.8256,7.992,False
19,2012-10-12,48.29,4.186,138.9117,7.992,False
19,2012-10-19,53.44,4.153,138.8336129,7.992,False
19,2012-10-26,56.49,4.071,138.7281613,7.992,False
19,2012-11-02,46.81,3.97,138.6227097,7.992,False
19,2012-11-09,36.61,3.947,138.5172581,7.992,False
19,2012-11-16,45.1,3.942,138.4473,7.992,False
19,2012-11-23,40.84,3.978,138.4246667,7.992,True
19,2012-11-30,34.69,3.966,138.4020333,7.992,False
19,2012-12-07,43.1,3.92,138.3794,7.992,False
19,2012-12-14,37.84,3.869,138.3685484,7.992,False
19,2012-12-21,40.4,3.816,138.4283871,7.992,False
19,2012-12-28,29.58,3.785,138.4882258,7.992,True
19,2013-01-04,25.22,3.794,138.5480645,8.036,False
19,2013-01-11,34.91,3.802,138.6079032,8.036,False
19,2013-01-18,37.22,3.798,138.6701613,8.036,False
19,2013-01-25,20.04,3.78,138.7333871,8.036,False
19,2013-02-01,31.51,3.806,138.7966129,8.036,False
19,2013-02-08,22.82,3.945,138.8598387,8.036,True
19,2013-02-15,30.73,4.006,138.9004286,8.036,False
19,2013-02-22,24.1,4.045,138.8844286,8.036,False
19,2013-03-01,33.74,4.079,138.8684286,8.036,False
19,2013-03-08,29.44,4.045,138.8524286,8.036,False
19,2013-03-15,38.92,4.029,138.8597742,8.036,False
19,2013-03-22,28.07,3.999,138.9254839,8.036,False
19,2013-03-29,36.39,3.983,138.9911935,8.036,False
19,2013-04-05,36.94,3.954,139.0569032,7.806,False
19,2013-04-12,43.78,3.914,139.1226129,7.806,False
19,2013-04-19,51.88,3.876,139.1226129,7.806,False
19,2013-04-26,47.33,3.806,139.1226129,7.806,False
20,2010-02-05,25.92,2.784,204.2471935,8.187,False
20,2010-02-12,22.12,2.773,204.3857472,8.187,True
20,2010-02-19,25.43,2.745,204.4321004,8.187,False
20,2010-02-26,32.32,2.754,204.4630869,8.187,False
20,2010-03-05,31.75,2.777,204.4940734,8.187,False
20,2010-03-12,43.82,2.818,204.5250598,8.187,False
20,2010-03-19,47.32,2.844,204.3782258,8.187,False
20,2010-03-26,50.49,2.854,204.201755,8.187,False
20,2010-04-02,51.0,2.85,204.0252842,7.856,False
20,2010-04-09,65.1,2.869,203.8488134,7.856,False
20,2010-04-16,55.43,2.899,203.7307486,7.856,False
20,2010-04-23,50.65,2.902,203.6905586,7.856,False
20,2010-04-30,54.75,2.921,203.6503685,7.856,False
20,2010-05-07,66.74,2.966,203.6101784,7.856,False
20,2010-05-14,55.91,2.982,203.6133915,7.856,False
20,2010-05-21,60.38,2.958,203.8770235,7.856,False
20,2010-05-28,70.97,2.899,204.1406556,7.856,False
20,2010-06-04,72.52,2.847,204.4042877,7.856,False
20,2010-06-11,67.32,2.809,204.6679198,7.856,False
20,2010-06-18,72.62,2.78,204.670036,7.856,False
20,2010-06-25,75.17,2.808,204.5675459,7.856,False
20,2010-07-02,70.1,2.815,204.4650559,7.527,False
20,2010-07-09,78.09,2.793,204.3625658,7.527,False
20,2010-07-16,75.14,2.783,204.3571656,7.527,False
20,2010-07-23,77.75,2.771,204.4812188,7.527,False
20,2010-07-30,76.03,2.781,204.605272,7.527,False
20,2010-08-06,74.57,2.784,204.7293252,7.527,False
20,2010-08-13,75.98,2.805,204.8533784,7.527,False
20,2010-08-20,75.34,2.779,204.8217044,7.527,False
20,2010-08-27,70.51,2.755,204.7900305,7.527,False
20,2010-09-03,75.5,2.715,204.7583566,7.527,False
20,2010-09-10,65.02,2.699,204.7266827,7.527,True
20,2010-09-17,65.28,2.706,204.7513279,7.527,False
20,2010-09-24,69.37,2.713,204.8182126,7.527,False
20,2010-10-01,61.08,2.707,204.8850973,7.484,False
20,2010-10-08,51.5,2.764,204.951982,7.484,False
20,2010-10-15,59.17,2.868,205.0137637,7.484,False
20,2010-10-22,50.52,2.917,205.0627881,7.484,False
20,2010-10-29,57.56,2.921,205.1118126,7.484,False
20,2010-11-05,42.78,2.917,205.160837,7.484,False
20,2010-11-12,42.38,2.931,205.2098614,7.484,False
20,2010-11-19,45.88,3.0,205.0992811,7.484,False
20,2010-11-26,46.66,3.039,204.9621,7.484,True
20,2010-12-03,35.47,3.046,204.8249189,7.484,False
20,2010-12-10,24.27,3.109,204.6877378,7.484,False
20,2010-12-17,24.07,3.14,204.6321194,7.484,False
20,2010-12-24,25.17,3.141,204.6376731,7.484,False
20,2010-12-31,28.85,3.179,204.6432267,7.484,True
20,2011-01-07,31.43,3.193,204.6487803,7.343,False
20,2011-01-14,20.39,3.205,204.7026042,7.343,False
20,2011-01-21,27.43,3.229,205.0460497,7.343,False
20,2011-01-28,23.21,3.237,205.3894952,7.343,False
20,2011-02-04,28.58,3.231,205.7329407,7.343,False
20,2011-02-11,25.38,3.239,206.0763862,7.343,True
20,2011-02-18,42.95,3.245,206.3694701,7.343,False
20,2011-02-25,33.2,3.274,206.6424093,7.343,False
20,2011-03-04,37.33,3.433,206.9153485,7.343,False
20,2011-03-11,39.53,3.582,207.1882876,7.343,False
20,2011-03-18,44.8,3.631,207.4283845,7.343,False
20,2011-03-25,44.83,3.625,207.6553444,7.343,False
20,2011-04-01,32.43,3.638,207.8823043,7.287,False
20,2011-04-08,47.09,3.72,208.1092642,7.287,False
20,2011-04-15,55.0,3.821,208.3172811,7.287,False
20,2011-04-22,52.56,3.892,208.4779405,7.287,False
20,2011-04-29,62.97,3.962,208.6386,7.287,False
20,2011-05-06,53.41,4.046,208.7992595,7.287,False
20,2011-05-13,62.26,4.066,208.9599189,7.287,False
20,2011-05-20,59.01,4.062,208.7583165,7.287,False
20,2011-05-27,69.12,3.985,208.556714,7.287,False
20,2011-06-03,73.51,3.922,208.3551116,7.287,False
20,2011-06-10,73.64,3.881,208.1535092,7.287,False
20,2011-06-17,66.41,3.842,208.1265604,7.287,False
20,2011-06-24,72.4,3.804,208.2306018,7.287,False
20,2011-07-01,69.66,3.748,208.3346432,7.274,False
20,2011-07-08,74.69,3.711,208.4386847,7.274,False
20,2011-07-15,74.88,3.76,208.5309337,7.274,False
20,2011-07-22,78.89,3.811,208.5937018,7.274,False
20,2011-07-29,77.47,3.829,208.6564699,7.274,False
20,2011-08-05,77.8,3.842,208.719238,7.274,False
20,2011-08-12,73.52,3.812,208.7820061,7.274,False
20,2011-08-19,71.25,3.747,208.8424359,7.274,False
20,2011-08-26,70.15,3.704,208.902476,7.274,False
20,2011-09-02,70.82,3.703,208.9625161,7.274,False
20,2011-09-09,68.74,3.738,209.0225562,7.274,True
20,2011-09-16,64.02,3.742,209.1893892,7.274,False
20,2011-09-23,62.15,3.711,209.4986126,7.274,False
20,2011-09-30,63.44,3.645,209.807836,7.274,False
20,2011-10-07,52.42,3.583,210.1170595,7.082,False
20,2011-10-14,62.54,3.541,210.4027602,7.082,False
20,2011-10-21,53.69,3.57,210.5473252,7.082,False
20,2011-10-28,49.36,3.569,210.6918901,7.082,False
20,2011-11-04,43.88,3.551,210.8364551,7.082,False
20,2011-11-11,47.27,3.53,210.9810201,7.082,False
20,2011-11-18,49.3,3.53,211.1847207,7.082,False
20,2011-11-25,46.38,3.492,211.4120757,7.082,True
20,2011-12-02,46.32,3.452,211.6394306,7.082,False
20,2011-12-09,41.64,3.415,211.8667856,7.082,False
20,2011-12-16,37.16,3.413,212.0685039,7.082,False
20,2011-12-23,40.19,3.389,212.2360401,7.082,False
20,2011-12-30,36.35,3.389,212.4035763,7.082,True
20,2012-01-06,33.42,3.422,212.5711125,6.961,False
20,2012-01-13,37.79,3.513,212.7386486,6.961,False
20,2012-01-20,27.65,3.533,212.8336399,6.961,False
20,2012-01-27,37.19,3.567,212.9286312,6.961,False
20,2012-02-03,39.93,3.617,213.0236225,6.961,False
20,2012-02-10,33.47,3.64,213.1186138,6.961,True
20,2012-02-17,31.11,3.695,213.2732106,6.961,False
20,2012-02-24,39.79,3.739,213.4725116,6.961,False
20,2012-03-02,39.98,3.816,213.6718127,6.961,False
20,2012-03-09,41.14,3.848,213.8711137,6.961,False
20,2012-03-16,53.73,3.862,214.0167132,6.961,False
20,2012-03-23,66.11,3.9,214.0907105,6.961,False
20,2012-03-30,51.52,3.953,214.1647079,6.961,False
20,2012-04-06,50.06,3.996,214.2387053,7.139,False
20,2012-04-13,45.68,4.044,214.3127027,7.139,False
20,2012-04-20,60.11,4.027,214.3675045,7.139,False
20,2012-04-27,47.64,4.004,214.4223063,7.139,False
20,2012-05-04,62.74,3.951,214.4771081,7.139,False
20,2012-05-11,63.19,3.889,214.5319099,7.139,False
20,2012-05-18,60.99,3.848,214.5485571,7.139,False
20,2012-05-25,70.04,3.798,214.5499425,7.139,False
20,2012-06-01,73.67,3.742,214.5513278,7.139,False
20,2012-06-08,62.01,3.689,214.5527132,7.139,False
20,2012-06-15,71.51,3.62,214.5653243,7.139,False
20,2012-06-22,76.51,3.564,214.606,7.139,False
20,2012-06-29,74.15,3.506,214.6466757,7.139,False
20,2012-07-06,79.2,3.475,214.6873514,7.28,False
20,2012-07-13,78.27,3.523,214.728027,7.28,False
20,2012-07-20,76.04,3.567,214.7331351,7.28,False
20,2012-07-27,74.6,3.647,214.7382432,7.28,False
20,2012-08-03,74.73,3.654,214.7433514,7.28,False
20,2012-08-10,75.4,3.722,214.7484595,7.28,False
20,2012-08-17,69.57,3.807,214.825578,7.28,False
20,2012-08-24,68.27,3.834,214.9567044,7.28,False
20,2012-08-31,72.66,3.867,215.0878309,7.28,False
20,2012-09-07,76.36,3.911,215.2189573,7.28,True
20,2012-09-14,64.84,3.948,215.3583757,7.28,False
20,2012-09-21,60.94,4.038,215.5475459,7.28,False
20,2012-09-28,58.65,3.997,215.7367162,7.28,False
20,2012-10-05,60.77,3.985,215.9258865,7.293,False
20,2012-10-12,47.2,4.0,216.1150568,7.293,False
20,2012-10-19,56.26,3.969,216.1464699,7.293,False
20,2012-10-26,60.04,3.882,216.1515902,7.293,False
20,2012-11-02,42.33,3.787,216.1567105,7.293,False
20,2012-11-09,37.58,3.771,216.1618309,7.293,False
20,2012-11-16,45.38,3.75,216.1829378,7.293,False
20,2012-11-23,44.26,3.748,216.2253604,7.293,True
20,2012-11-30,34.99,3.729,216.2677829,7.293,False
20,2012-12-07,48.4,3.688,216.3102054,7.293,False
20,2012-12-14,41.26,3.637,216.3629276,7.293,False
20,2012-12-21,43.49,3.577,216.4774481,7.293,False
20,2012-12-28,30.97,3.563,216.5919686,7.293,True
20,2013-01-04,26.12,3.592,216.7064891,7.439,False
20,2013-01-11,34.73,3.611,216.8210096,7.439,False
20,2013-01-18,40.46,3.605,216.8568073,7.439,False
20,2013-01-25,22.34,3.583,216.861116,7.439,False
20,2013-02-01,35.43,3.615,216.8654246,7.439,False
20,2013-02-08,25.38,3.753,216.8697332,7.439,True
20,2013-02-15,34.8,3.814,216.9093707,7.439,False
20,2013-02-22,25.65,3.859,217.0373301,7.439,False
20,2013-03-01,34.88,3.89,217.1652896,7.439,False
20,2013-03-08,31.28,3.86,217.293249,7.439,False
20,2013-03-15,41.02,3.834,217.4084917,7.439,False
20,2013-03-22,33.76,3.8,217.4919425,7.439,False
20,2013-03-29,35.89,3.784,217.5753932,7.439,False
20,2013-04-05,39.5,3.763,217.6588439,7.191,False
20,2013-04-12,61.38,3.724,217.7422947,7.191,False
20,2013-04-19,59.07,3.676,217.7422947,7.191,False
20,2013-04-26,48.64,3.615,217.7422947,7.191,False
21,2010-02-05,39.05,2.572,210.7526053,8.324,False
21,2010-02-12,37.77,2.548,210.8979935,8.324,True
21,2010-02-19,39.75,2.514,210.9451605,8.324,False
21,2010-02-26,45.31,2.561,210.9759573,8.324,False
21,2010-03-05,48.61,2.625,211.0067542,8.324,False
21,2010-03-12,57.1,2.667,211.037551,8.324,False
21,2010-03-19,54.68,2.72,210.8733316,8.324,False
