SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
44534,3488,07F6-4A99-A3,12,777,2,1957.4942,0.02,23020.13179,3EA35789-9DBA-4F12-9673-706B31C6F90C,00:00.0
44534,3489,07F6-4A99-A3,3,776,1,2024.994,0,6074.982,D44516B8-F04B-4B09-B22C-F93914C23CC8,00:00.0
44534,3490,07F6-4A99-A3,1,747,1,714.7043,0,714.7043,576FA9EE-C785-421D-80CB-8E874909816A,00:00.0
44534,3491,07F6-4A99-A3,3,709,1,5.7,0,17.1,B3FE59ED-6A61-4844-B536-EDEDFB05AD41,00:00.0
44535,3492,26EF-4A69-B0,4,761,1,419.4589,0,1677.8356,3FA7E11E-85B8-4436-A13F-2356F3DAA023,00:00.0
44535,3493,26EF-4A69-B0,1,726,1,183.9382,0,183.9382,609CBAF0-3DA3-4301-88C0-F5770D27A024,00:00.0
44535,3494,26EF-4A69-B0,3,770,1,419.4589,0,1258.3767,C39FB532-A8E9-4954-B822-9D5C3D2E535C,00:00.0
44535,3495,26EF-4A69-B0,7,758,1,874.794,0,6123.558,1A802C35-E1B1-4CA3-95A6-E00B847C66EB,00:00.0
44535,3496,26EF-4A69-B0,1,722,1,178.5808,0,178.5808,E5583E91-7ABA-4B9D-9729-2A729858BE5C,00:00.0
44535,3497,26EF-4A69-B0,1,730,1,183.9382,0,183.9382,933E286D-5F26-4AC9-B006-063F59605DAE,00:00.0
44535,3498,26EF-4A69-B0,1,732,1,356.898,0,356.898,090AE94D-115A-4ACA-88F0-4B55FD098CED,00:00.0
44535,3499,26EF-4A69-B0,2,766,1,419.4589,0,838.9178,02FD7A91-1286-4785-91AD-2FCF80E39DE9,00:00.0
44535,3500,26EF-4A69-B0,3,763,1,419.4589,0,1258.3767,1B32B983-A45F-4C33-A852-BCE1AE32DB67,00:00.0
44535,3501,26EF-4A69-B0,2,755,1,874.794,0,1749.588,B4688F6C-5F71-4D24-B752-70EA8FB527FE,00:00.0
44535,3502,26EF-4A69-B0,2,729,1,183.9382,0,367.8764,2518F125-05CA-40D9-9658-5138FC3310F9,00:00.0
44535,3503,26EF-4A69-B0,5,760,1,419.4589,0,2097.2945,A7D32298-A0E8-4DE8-AAC4-AE9CC594E550,00:00.0
44535,3504,26EF-4A69-B0,1,756,1,874.794,0,874.794,AEA27637-1723-40C1-9AA7-429E3FBED133,00:00.0
44535,3505,26EF-4A69-B0,3,753,1,2146.962,0,6440.886,BEA06567-58EF-4457-B129-276120BCBA03,00:00.0
44536,3506,C50F-4F81-96,1,742,1,722.5949,0,722.5949,3BA7FB8C-81C3-4583-B8BE-6319FBB3A93A,00:00.0
44537,3507,583D-4D33-9D,2,714,1,28.8404,0,57.6808,62BB27B2-B010-45F7-9771-D6D3EA6B059A,00:00.0
44538,3508,E495-47A9-AD,3,759,1,419.4589,0,1258.3767,2F37BCD2-D233-4A93-8C93-6EB230C26191,00:00.0
44538,3509,E495-47A9-AD,1,758,1,874.794,0,874.794,D1AAFCAC-759B-46E9-AE96-9D0326264205,00:00.0
44538,3510,E495-47A9-AD,3,755,1,874.794,0,2624.382,23DB9510-8BB7-4772-9391-093A9881E7BD,00:00.0
44538,3511,E495-47A9-AD,2,712,1,5.1865,0,10.373,D4B35454-E16A-464D-883F-CB719749FCD5,00:00.0
44538,3512,E495-47A9-AD,4,732,1,356.898,0,1427.592,B5E48B15-5800-4C0D-900C-93B6147817C0,00:00.0
44538,3513,E495-47A9-AD,1,765,1,419.4589,0,419.4589,B6DC3216-4DD4-48AB-921D-CC88FA626AA9,00:00.0
44538,3514,E495-47A9-AD,2,729,1,183.9382,0,367.8764,70915EF2-AFA8-4882-96D1-69C9EFBE874F,00:00.0
44538,3515,E495-47A9-AD,3,764,1,419.4589,0,1258.3767,576B7020-24B9-433F-9BBF-48462E9BC8FD,00:00.0
44538,3516,E495-47A9-AD,1,752,1,2146.962,0,2146.962,0058410D-F93A-41A0-BDDB-76CEB03EE021,00:00.0
44538,3517,E495-47A9-AD,4,749,1,2146.962,0,8587.848,329982E6-9CCB-413A-8776-B5F394ACA1E0,00:00.0
44538,3518,E495-47A9-AD,3,756,1,874.794,0,2624.382,0F475272-D701-4B63-B1EA-57207AF86710,00:00.0
44538,3519,E495-47A9-AD,2,711,1,20.1865,0,40.373,CB9EAA53-94E5-4728-ABC2-7DD5F1DAE24A,00:00.0
44538,3520,E495-47A9-AD,3,766,1,419.4589,0,1258.3767,970FB8EB-6C1E-4696-9418-F0FF4ED4273B,00:00.0
44538,3521,E495-47A9-AD,5,770,1,419.4589,0,2097.2945,6C021E7B-929A-404D-8DF7-138982603080,00:00.0
44538,3522,E495-47A9-AD,1,715,1,28.8404,0,28.8404,1DD6A35D-5F89-412C-AF30-4D16FD94943D,00:00.0
44538,3523,E495-47A9-AD,3,730,1,183.9382,0,551.8146,A61F2C2C-A29E-4BE6-91EB-B7BEAFBD78A2,00:00.0
44538,3524,E495-47A9-AD,2,762,1,419.4589,0,838.9178,CF12129E-62E3-46DD-8BB4-7098FB59AF78,00:00.0
44538,3525,E495-47A9-AD,1,761,1,419.4589,0,419.4589,599F5909-936C-4034-8399-2B38F26DD16B,00:00.0
44538,3526,E495-47A9-AD,3,751,1,2146.962,0,6440.886,483756EC-7D1C-4E05-A6AF-04B0BF20D7C6,00:00.0
44538,3527,E495-47A9-AD,5,722,1,178.5808,0,892.904,D25A2634-DE02-4DE9-9672-D32256F8AE02,00:00.0
44538,3528,E495-47A9-AD,5,726,1,183.9382,0,919.691,5903EBF7-99C7-4C6F-B14B-A3866C109FEF,00:00.0
44538,3529,E495-47A9-AD,2,708,1,20.1865,0,40.373,CCB91219-EC95-46B0-944E-85440D3FBD74,00:00.0
44538,3530,E495-47A9-AD,5,769,1,419.4589,0,2097.2945,8D414BF2-0EB0-4BAB-9D9F-2CA2476A386C,00:00.0
44538,3531,E495-47A9-AD,4,754,1,874.794,0,3499.176,B1567A65-939A-4F2B-A781-762A36C60E5A,00:00.0
44538,3532,E495-47A9-AD,2,753,1,2146.962,0,4293.924,82134DEA-05C6-48FE-A089-39FD24AF27BD,00:00.0
44538,3533,E495-47A9-AD,3,763,1,419.4589,0,1258.3767,925AC377-71F6-45AF-93E9-CC42B37C92BE,00:00.0
44538,3534,E495-47A9-AD,3,725,1,183.9382,0,551.8146,3DEEAACE-F07A-42DE-98E4-5F7342DB3ED6,00:00.0
44538,3535,E495-47A9-AD,6,738,1,178.5808,0,1071.4848,A20C6450-7D85-4044-AC52-DD33FC2168BF,00:00.0
44538,3536,E495-47A9-AD,3,767,1,419.4589,0,1258.3767,8139D865-4130-45A4-A6BF-3AE451FEBA79,00:00.0
44538,3537,E495-47A9-AD,3,760,1,419.4589,0,1258.3767,9D7CBDC4-00EE-4CF5-BF6D-57B61F662523,00:00.0
44538,3538,E495-47A9-AD,2,750,1,2146.962,0,4293.924,FF85C4B5-DA81-4785-A5A8-B032DF5EDBC1,00:00.0
44538,3539,E495-47A9-AD,1,716,1,28.8404,0,28.8404,36363030-3092-46F9-9B79-C3768BE133A6,00:00.0
44538,3540,E495-47A9-AD,1,707,1,20.1865,0,20.1865,DE2FE81D-7474-450B-9971-0492C30A7520,00:00.0
44538,3541,E495-47A9-AD,1,768,1,419.4589,0,419.4589,CA347698-5B2E-4446-94FE-AE2C0AB09283,00:00.0
44538,3542,E495-47A9-AD,3,757,1,874.794,0,2624.382,8485B117-7300-4241-B8A8-2969FD97AE4E,00:00.0
44539,3543,EEA8-46E8-87,2,748,1,722.5949,0,1445.1898,03A41A22-3A3F-4FD6-A940-E96B50A6A151,00:00.0
44539,3544,EEA8-46E8-87,1,710,1,5.7,0,5.7,D1FF4D0B-A18E-48EF-A588-AD6AE0F6FAFE,00:00.0
44540,3545,4773-44B5-9B,2,715,1,28.8404,0,57.6808,BB07DF18-6840-4329-B8C9-7087D34A7FB3,00:00.0
44540,3546,4773-44B5-9B,1,745,1,809.76,0,809.76,0494A640-A132-4BB5-8684-CD6843C6E59D,00:00.0
44540,3547,4773-44B5-9B,1,708,1,20.1865,0,20.1865,6B9198E5-404E-49A8-8C58-D8CED87EEDEC,00:00.0
44540,3548,4773-44B5-9B,1,742,1,722.5949,0,722.5949,F9909F6D-A6D8-479B-8396-D72B71BCB976,00:00.0
44540,3549,4773-44B5-9B,3,747,1,714.7043,0,2144.1129,93838889-7B7F-4A06-B567-408D68ADBD45,00:00.0
44540,3550,4773-44B5-9B,3,711,1,20.1865,0,60.5595,B478DB6F-49F9-49F9-93D2-ACA295FC9AFC,00:00.0
44540,3551,4773-44B5-9B,5,774,1,2039.994,0,10199.97,FBB3A62A-89CA-4A6D-A65C-15084DCEAACC,00:00.0
44540,3552,4773-44B5-9B,3,709,1,5.7,0,17.1,AC4A810D-36F3-44AD-9CE0-CACE60C250DB,00:00.0
44540,3553,4773-44B5-9B,2,707,1,20.1865,0,40.373,0ED924BE-061C-413F-ADD3-DB77B4E7ACB5,00:00.0
44540,3554,4773-44B5-9B,5,772,1,2039.994,0,10199.97,F2E6898A-97F3-4D49-9C6B-1DB46D419B9E,00:00.0
44540,3555,4773-44B5-9B,3,714,1,28.8404,0,86.5212,CAC2616E-8ACD-4FE0-B9DD-04EFDE6E20B3,00:00.0
44540,3556,4773-44B5-9B,2,777,1,2024.994,0,4049.988,F21D4F08-C3DD-4315-ACF9-FBA0846DD41E,00:00.0
44540,3557,4773-44B5-9B,3,771,1,2039.994,0,6119.982,32BFBD75-E93E-4CF2-A545-D7E78E790974,00:00.0
44540,3558,4773-44B5-9B,2,776,1,2024.994,0,4049.988,A2279A36-3549-4BCD-98E3-0A9F658450C2,00:00.0
44540,3559,4773-44B5-9B,1,716,1,28.8404,0,28.8404,D6A01A4E-8F5C-424B-9974-C92E0A8B7C62,00:00.0
44540,3560,4773-44B5-9B,6,712,1,5.1865,0,31.119,8A68332E-FAA2-4AC3-8AAE-7E536D138CFA,00:00.0
44541,3561,64BA-409F-A1,3,771,1,2039.994,0,6119.982,602AD942-CED5-4F82-A8CB-875253616816,00:00.0
44541,3562,64BA-409F-A1,3,773,1,2039.994,0,6119.982,C947332B-0908-4092-B8EA-D380225946CE,00:00.0
44541,3563,64BA-409F-A1,2,776,1,2024.994,0,4049.988,8049D7AD-9266-408E-B11C-5A5734D0A2D4,00:00.0
44541,3564,64BA-409F-A1,4,777,1,2024.994,0,8099.976,EF3A7031-83E5-4A88-93F2-CE9CBF4DA46B,00:00.0
44541,3565,64BA-409F-A1,4,772,1,2039.994,0,8159.976,9E89A4A4-F16D-4D2C-8CD6-C9728D108115,00:00.0
44541,3566,64BA-409F-A1,3,709,1,5.7,0,17.1,3D1401D5-F857-4F5A-8B60-9F5DC40400F7,00:00.0
44541,3567,64BA-409F-A1,1,712,1,5.1865,0,5.1865,6E4DD65B-14FB-432D-9C5F-43DB89EB4291,00:00.0
44541,3568,64BA-409F-A1,2,775,1,2024.994,0,4049.988,AE6237A0-DC3B-4188-877B-65F903053B02,00:00.0
44541,3569,64BA-409F-A1,2,774,1,2039.994,0,4079.988,631920C1-83F2-4CF9-8CF4-9A435F50F033,00:00.0
44541,3570,64BA-409F-A1,5,778,1,2024.994,0,10124.97,7248CF71-EF8E-42B2-AEB2-BE148B518C23,00:00.0
44542,3571,2903-45EB-9D,1,715,1,28.8404,0,28.8404,350FEB5E-095F-4932-8BCA-EC38994DAE3F,00:00.0
44542,3572,2903-45EB-9D,2,712,1,5.1865,0,10.373,9916C5ED-5132-4B6D-BB42-B6620B32C171,00:00.0
44542,3573,2903-45EB-9D,1,710,1,5.7,0,5.7,A523EA41-0896-4C6D-8020-456DAF7B836A,00:00.0
44542,3574,2903-45EB-9D,1,771,1,2039.994,0,2039.994,92727AA6-7DD4-4D76-A335-A6B531255BB8,00:00.0
44542,3575,2903-45EB-9D,2,776,1,2024.994,0,4049.988,0D154F4B-E54B-408B-BCA8-D4D530B25487,00:00.0
44542,3576,2903-45EB-9D,3,775,1,2024.994,0,6074.982,09FA78CE-EE19-44BC-B7D9-EE3829E583C5,00:00.0
44542,3577,2903-45EB-9D,2,777,1,2024.994,0,4049.988,0DEDD2C5-A8C6-4984-AE3A-CEB11FCF7734,00:00.0
44543,3578,DC68-4BB5-8C,1,729,1,183.9382,0,183.9382,AF4B699D-4A67-4595-B4DD-2113DEF043C0,00:00.0
44543,3579,DC68-4BB5-8C,1,725,1,183.9382,0,183.9382,DDB0D8C7-D998-42D6-92FD-1D79F3DC6F4B,00:00.0
44544,3580,E01E-42FD-93,3,716,1,28.8404,0,86.5212,558432D0-F175-4E5A-B28E-4642CACCD287,00:00.0
44544,3581,E01E-42FD-93,1,710,1,5.7,0,5.7,FEEE2780-8884-42C2-9C3D-FF37CE378830,00:00.0
44544,3582,E01E-42FD-93,2,741,1,818.7,0,1637.4,62AB298B-71C0-492B-8016-EF551298130E,00:00.0
44544,3583,E01E-42FD-93,1,743,1,714.7043,0,714.7043,A292CE55-0750-42BA-B67C-D2D216973553,00:00.0
44544,3584,E01E-42FD-93,2,711,1,20.1865,0,40.373,945EA9AF-3C56-48CF-B593-B00C6BD381C9,00:00.0
44544,3585,E01E-42FD-93,1,707,1,20.1865,0,20.1865,B451FDAC-1314-4C96-9A40-EF3F89FD1967,00:00.0
44544,3586,E01E-42FD-93,3,775,1,2024.994,0,6074.982,41A4617A-41C2-4113-B84D-3245A8B119C2,00:00.0
44544,3587,E01E-42FD-93,2,778,1,2024.994,0,4049.988,92A3F8DE-5277-4AFE-8FB0-DED4CAC4B2A0,00:00.0
44544,3588,E01E-42FD-93,2,776,1,2024.994,0,4049.988,3C36A97D-697E-40A9-B562-12D86E21BA0E,00:00.0
44544,3589,E01E-42FD-93,2,771,1,2039.994,0,4079.988,C212EF6D-E5B2-485B-B347-B6A5CE4D41C0,00:00.0
44544,3590,E01E-42FD-93,1,714,1,28.8404,0,28.8404,6419A1D2-9508-4DBF-88BB-338402769DC4,00:00.0
44544,3591,E01E-42FD-93,4,715,1,28.8404,0,115.3616,B74B7A06-2316-462A-867B-0AA313036EBA,00:00.0
44544,3592,E01E-42FD-93,3,708,1,20.1865,0,60.5595,89D3A73D-BA8F-4013-A8BE-E5BA6CB3B3D5,00:00.0
44544,3593,E01E-42FD-93,3,712,1,5.1865,0,15.5595,579D4824-0E3D-4838-913A-67095BD26A80,00:00.0
44545,3594,D55D-4A12-BF,1,763,1,419.4589,0,419.4589,DD293067-DF9D-40AC-9F3C-92C076E7B8AB,00:00.0
44545,3595,D55D-4A12-BF,1,715,1,28.8404,0,28.8404,876C2345-4039-4DD0-B16F-A990B2D567A4,00:00.0
44545,3596,D55D-4A12-BF,2,770,1,419.4589,0,838.9178,9FCC1D35-1C5E-404D-A6FE-AA5AEB8DE6E8,00:00.0
44545,3597,D55D-4A12-BF,3,760,1,419.4589,0,1258.3767,31A17560-8258-4DF9-BF34-FB43C9CE9BE9,00:00.0
44545,3598,D55D-4A12-BF,3,762,1,419.4589,0,1258.3767,375554F0-4971-486C-B165-85AB500AEC7A,00:00.0
44545,3599,D55D-4A12-BF,4,761,1,419.4589,0,1677.8356,9E327BF4-8AE6-48AF-B1E6-6D2C855129E9,00:00.0
44545,3600,D55D-4A12-BF,2,758,1,874.794,0,1749.588,E9E981D4-BBEA-4F5D-A299-78215259A125,00:00.0
44545,3601,D55D-4A12-BF,3,754,1,874.794,0,2624.382,78064678-9FBD-4617-A9FA-17B292192730,00:00.0
44546,3602,E0B8-49EB-91,2,758,1,874.794,0,1749.588,E87B7ACD-4019-4D73-A850-822C8FFB803D,00:00.0
44547,3603,801C-4288-87,2,725,1,183.9382,0,367.8764,91AE14FB-7B15-4D8D-89D8-A7194D2E8935,00:00.0
44547,3604,801C-4288-87,6,707,1,20.1865,0,121.119,D4F8F73C-05D0-42EA-B48A-44316806188D,00:00.0
44547,3605,801C-4288-87,10,711,1,20.1865,0,201.865,156D42C9-B378-4421-BE8D-D3DE33224AF0,00:00.0
44547,3606,801C-4288-87,4,768,1,419.4589,0,1677.8356,20E89B9C-D596-4C5A-B466-252EA66A0449,00:00.0
44547,3607,801C-4288-87,5,755,1,874.794,0,4373.97,AB02029A-0FCC-4D5E-8F9F-0677FD3FAC6A,00:00.0
44547,3608,801C-4288-87,4,765,1,419.4589,0,1677.8356,4B3D5C6A-D592-4422-A5AA-01C295A02C32,00:00.0
44547,3609,801C-4288-87,8,758,1,874.794,0,6998.352,7E1B075F-7A78-4635-BC7C-0950EF4C8B60,00:00.0
44547,3610,801C-4288-87,3,738,1,178.5808,0,535.7424,0614310F-1801-4515-A08B-95AEDFC5DE94,00:00.0
44547,3611,801C-4288-87,6,753,1,2146.962,0,12881.772,A5E6F350-270B-4D3D-9BA0-BCE2A861462F,00:00.0
44547,3612,801C-4288-87,5,749,1,2146.962,0,10734.81,FF67D45F-2874-42DB-B24C-95543D15AE09,00:00.0
44547,3613,801C-4288-87,6,715,1,28.8404,0,173.0424,01299D4E-6E54-4142-BD3A-5F9DDDC6D310,00:00.0
44547,3614,801C-4288-87,3,756,1,874.794,0,2624.382,25B99E81-744A-49D5-A02D-602536E6044E,00:00.0
44547,3615,801C-4288-87,2,722,1,178.5808,0,357.1616,C9217A72-C021-4111-B68F-3545ABF394E0,00:00.0
44547,3616,801C-4288-87,2,732,1,356.898,0,713.796,14D4E05C-1C53-481F-9E5F-517D52BB4BAA,00:00.0
44547,3617,801C-4288-87,5,762,1,419.4589,0,2097.2945,5FBE1922-F48E-4F7F-AD8D-0A800CBC915F,00:00.0
44547,3618,801C-4288-87,2,716,1,28.8404,0,57.6808,CFF4E7E6-EBD7-417C-A13E-490628C1C7A2,00:00.0
44547,3619,801C-4288-87,4,714,1,28.8404,0,115.3616,DD6DF556-BA44-4EA2-8069-BB42B03A3EA7,00:00.0
44547,3620,801C-4288-87,2,729,1,183.9382,0,367.8764,59EAAF24-C6D8-420E-A45F-3877F531ABB0,00:00.0
44547,3621,801C-4288-87,1,726,1,183.9382,0,183.9382,0505733B-55DE-47A4-931B-E77043D330F4,00:00.0
44547,3622,801C-4288-87,4,764,1,419.4589,0,1677.8356,541C4935-B403-4AEA-9FC1-B19575FE2F09,00:00.0
44547,3623,801C-4288-87,5,760,1,419.4589,0,2097.2945,E662ADC6-DDB9-4B09-9BB8-B3E4C34C743B,00:00.0
44547,3624,801C-4288-87,2,763,1,419.4589,0,838.9178,7B863950-FECC-422D-9A67-2397C2D9E855,00:00.0
44547,3625,801C-4288-87,9,708,1,20.1865,0,181.6785,A691BDF2-809E-4BE9-9BD7-70F76F753629,00:00.0
44547,3626,801C-4288-87,7,761,1,419.4589,0,2936.2123,3CDE6CB7-7926-4478-B8D2-71B9284A84CC,00:00.0
44547,3627,801C-4288-87,3,733,1,356.898,0,1070.694,5685448D-2D94-4026-8143-4EA5BDB6B335,00:00.0
44547,3628,801C-4288-87,6,770,1,419.4589,0,2516.7534,B0698856-27BB-4C69-BD38-FE298BB979C9,00:00.0
44547,3629,801C-4288-87,3,730,1,183.9382,0,551.8146,56FDC93B-C09F-41A6-80B5-A8FB8E87FBD4,00:00.0
44547,3630,801C-4288-87,13,754,2,845.6342,0.02,10773.37971,AFA932C9-B167-4F19-A9B4-7DD979020681,00:00.0
44547,3631,801C-4288-87,10,712,1,5.1865,0,51.865,4CB72F63-7587-4072-A07D-558C1269C308,00:00.0
44548,3632,3A3B-4572-8F,1,765,1,419.4589,0,419.4589,E7F923B7-CCD6-4C13-BE0B-9979075A99EE,00:00.0
44549,3633,2479-4173-87,5,715,1,28.8404,0,144.202,B62D2DD1-7ECF-4FAD-9B4F-864989EDB4E5,00:00.0
44549,3634,2479-4173-87,3,710,1,5.7,0,17.1,BFA988D1-CFCD-44D3-B9F6-F4C20E40F90E,00:00.0
44549,3635,2479-4173-87,3,776,1,2024.994,0,6074.982,3E96DBEF-B54D-4545-9435-7C95ACE39088,00:00.0
44549,3636,2479-4173-87,3,774,1,2039.994,0,6119.982,CC3B136F-7A0F-4118-906F-334100395C53,00:00.0
44549,3637,2479-4173-87,4,777,1,2024.994,0,8099.976,80D881D3-BA7A-4737-98E4-B8F6CCA3DBE5,00:00.0
44549,3638,2479-4173-87,3,771,1,2039.994,0,6119.982,F874FDDE-2375-4F0A-90F8-EA89B15D3AA8,00:00.0
44549,3639,2479-4173-87,3,772,1,2039.994,0,6119.982,A928A8E4-DFEE-42B3-B003-527FAE70BE98,00:00.0
44549,3640,2479-4173-87,3,712,1,5.1865,0,15.5595,42FC2530-9108-4BB7-B137-EC6B7F7962C8,00:00.0
44549,3641,2479-4173-87,2,778,1,2024.994,0,4049.988,83EFF748-5EA5-4530-9353-9D1E254942B8,00:00.0
44549,3642,2479-4173-87,4,773,1,2039.994,0,8159.976,1B12C089-6428-4752-B8E1-5910B8CD25D5,00:00.0
44549,3643,2479-4173-87,2,775,1,2024.994,0,4049.988,AF730546-6477-42C3-8F86-8D9F9552D652,00:00.0
44549,3644,2479-4173-87,12,709,2,5.51,0.02,64.7976,AE7EDFE6-F92B-4E89-AE9C-F1414300367D,00:00.0
44550,3645,0BDF-4CBE-88,1,763,1,419.4589,0,419.4589,26981D42-2F3D-4C2F-8625-11EB9E367893,00:00.0
44550,3646,0BDF-4CBE-88,3,752,1,2146.962,0,6440.886,20901B9C-2B42-431E-8E5C-29C8FCA85AD9,00:00.0
44550,3647,0BDF-4CBE-88,2,768,1,419.4589,0,838.9178,B9E631D9-AA5A-414C-96AD-F90F38F273BE,00:00.0
44550,3648,0BDF-4CBE-88,1,761,1,419.4589,0,419.4589,D2FA65E4-B720-48B7-9D44-E66153190240,00:00.0
44550,3649,0BDF-4CBE-88,1,738,1,178.5808,0,178.5808,AE8D9948-B084-4925-A4F9-8E565568569B,00:00.0
44550,3650,0BDF-4CBE-88,1,726,1,183.9382,0,183.9382,4C4C27A3-F99E-4D6C-890E-A88857F30C44,00:00.0
44550,3651,0BDF-4CBE-88,1,760,1,419.4589,0,419.4589,C84D75CA-960B-4DDD-BAB1-EB52DAC970EA,00:00.0
44550,3652,0BDF-4CBE-88,3,732,1,356.898,0,1070.694,4E0D7062-8743-4809-B0D2-160E20329E66,00:00.0
44550,3653,0BDF-4CBE-88,3,729,1,183.9382,0,551.8146,07C87096-825F-4317-8C97-7A2158495D4B,00:00.0
44550,3654,0BDF-4CBE-88,1,756,1,874.794,0,874.794,D67B846A-DD3E-4FA6-B79B-452D9DA6F54C,00:00.0
44550,3655,0BDF-4CBE-88,3,769,1,419.4589,0,1258.3767,93920FE4-6D1C-46EF-9BEE-44F440117D3B,00:00.0
44550,3656,0BDF-4CBE-88,2,764,1,419.4589,0,838.9178,032135A8-DD90-47C9-B5CC-75937DD91D7D,00:00.0
44550,3657,0BDF-4CBE-88,3,755,1,874.794,0,2624.382,D2CACA06-A05E-4E3C-A9F8-F60D14773A4C,00:00.0
44550,3658,0BDF-4CBE-88,3,725,1,183.9382,0,551.8146,FABD091F-9E6D-418E-A05F-D4AEF7756CEE,00:00.0
44550,3659,0BDF-4CBE-88,1,751,1,2146.962,0,2146.962,5E7D9F8F-33DE-49F7-AF9A-7E03A7DFD2E7,00:00.0
44550,3660,0BDF-4CBE-88,5,767,1,419.4589,0,2097.2945,DFD84037-C857-456E-80A9-F48A7727DACE,00:00.0
44550,3661,0BDF-4CBE-88,1,759,1,419.4589,0,419.4589,A0B3EAA5-D571-4C0D-BED2-15052A3F7492,00:00.0
44550,3662,0BDF-4CBE-88,1,758,1,874.794,0,874.794,ABCDA5DC-A13A-49A3-9642-F4B9668CAF17,00:00.0
44550,3663,0BDF-4CBE-88,2,749,1,2146.962,0,4293.924,798A89F4-7B82-4B2E-B90B-2429F89BD8F7,00:00.0
44550,3664,0BDF-4CBE-88,2,757,1,874.794,0,1749.588,0E9D177F-D291-4919-85B2-6BDF4DD41FBB,00:00.0
44550,3665,0BDF-4CBE-88,1,765,1,419.4589,0,419.4589,1B8E42E3-46DD-4B6A-BA4D-143027C8C12F,00:00.0
44551,3666,5A94-49FB-8D,4,711,1,20.1865,0,80.746,A50C09A5-04B0-430E-A162-C6078ADA34A0,00:00.0
44551,3667,5A94-49FB-8D,3,775,1,2024.994,0,6074.982,B8D64519-F034-41C9-B331-AA1E89586381,00:00.0
44551,3668,5A94-49FB-8D,6,709,1,5.7,0,34.2,6696B56B-3324-4253-9F11-B8443E824821,00:00.0
44551,3669,5A94-49FB-8D,1,715,1,28.8404,0,28.8404,02E133FA-E7E5-4A2B-9135-6AE31F61C342,00:00.0
44551,3670,5A94-49FB-8D,4,707,1,20.1865,0,80.746,A69E6735-C008-4907-A668-360FF8CB167B,00:00.0
44551,3671,5A94-49FB-8D,2,778,1,2024.994,0,4049.988,023A9119-90E0-4A12-A64F-514D8EDBF198,00:00.0
44551,3672,5A94-49FB-8D,4,712,1,5.1865,0,20.746,1AAFD9AA-E560-4709-AB76-9D4E8D2D154A,00:00.0
44551,3673,5A94-49FB-8D,2,772,1,2039.994,0,4079.988,5066030D-6D91-4D08-BA53-0174B95BFCF3,00:00.0
44551,3674,5A94-49FB-8D,3,714,1,28.8404,0,86.5212,29D49290-8A48-490D-8673-9EE3A51F295F,00:00.0
44551,3675,5A94-49FB-8D,2,771,1,2039.994,0,4079.988,C4D2B46A-79DE-4E46-9831-F58C0DF9FFF9,00:00.0
44551,3676,5A94-49FB-8D,2,774,1,2039.994,0,4079.988,EB52BB0E-0DC4-4BFF-93D9-57E448FA8598,00:00.0
44551,3677,5A94-49FB-8D,7,777,1,2024.994,0,14174.958,EA78CD9C-2A2E-4E9C-B629-732EB61CB533,00:00.0
44551,3678,5A94-49FB-8D,4,716,1,28.8404,0,115.3616,C9AB6338-FAE9-43A5-8C80-11FCDD5DFED9,00:00.0
44551,3679,5A94-49FB-8D,2,776,1,2024.994,0,4049.988,08EF8434-551A-4821-9F71-F540761869BE,00:00.0
44551,3680,5A94-49FB-8D,3,708,1,20.1865,0,60.5595,97FE9110-9C3F-46D1-A9F5-EADB77032713,00:00.0
44552,3681,79A1-4836-9F,8,771,1,2039.994,0,16319.952,C5075B71-BFF5-4D85-BC14-C1163F010165,00:00.0
44552,3682,79A1-4836-9F,2,715,1,28.8404,0,57.6808,2AA4C440-3AA5-4CA5-8B65-4A12397CD687,00:00.0
44552,3683,79A1-4836-9F,6,774,1,2039.994,0,12239.964,31ED22C1-3CF5-4367-93F5-81B5DE48AA1C,00:00.0
44552,3684,79A1-4836-9F,1,748,1,722.5949,0,722.5949,42D11702-6E20-4E17-B48F-D7E65FC358FD,00:00.0
44552,3685,79A1-4836-9F,2,778,1,2024.994,0,4049.988,C8E9BE7C-84A0-4AB8-8FF3-DC2F58E7CBC9,00:00.0
44552,3686,79A1-4836-9F,1,747,1,714.7043,0,714.7043,27D3C089-5ED7-46C6-B3BE-6A700F9430B6,00:00.0
44552,3687,79A1-4836-9F,1,708,1,20.1865,0,20.1865,2172A69F-5788-4D48-91C7-E64962EE9519,00:00.0
44552,3688,79A1-4836-9F,6,775,1,2024.994,0,12149.964,04FAB352-C841-47C9-BC10-9C04CDA3EAD9,00:00.0
44552,3689,79A1-4836-9F,5,773,1,2039.994,0,10199.97,C08D0219-1E29-4C09-94EB-2BF7767A58AE,00:00.0
44552,3690,79A1-4836-9F,8,772,1,2039.994,0,16319.952,AB2EF8E4-DA6E-4FF0-BD6E-6EEA3FB75B9D,00:00.0
44552,3691,79A1-4836-9F,3,714,1,28.8404,0,86.5212,0DEC081F-E117-46AF-9C8E-655F61D582F0,00:00.0
44552,3692,79A1-4836-9F,2,745,1,809.76,0,1619.52,602F4C95-6BCD-4F43-8F8D-AEBF926F89AA,00:00.0
